Image_Address, Actual_Angle,Predicted_Angle
perf_data/IMG/center_2024_02_06_00_32_05_057.jpg,0.0,0.0010916917
perf_data/IMG/center_2024_02_06_00_32_05_165.jpg,0.0,-0.0034042755
perf_data/IMG/center_2024_02_06_00_32_05_382.jpg,0.0,0.006747066
perf_data/IMG/center_2024_02_06_00_32_05_487.jpg,0.0,0.0059463596
perf_data/IMG/center_2024_02_06_00_32_05_594.jpg,0.0,0.0025919927
perf_data/IMG/center_2024_02_06_00_32_05_801.jpg,0.0,0.009480017
perf_data/IMG/center_2024_02_06_00_32_05_904.jpg,0.0,0.0065538352
perf_data/IMG/center_2024_02_06_00_32_06_255.jpg,0.0,0.009773943
perf_data/IMG/center_2024_02_06_00_32_06_559.jpg,0.0,0.02065223
perf_data/IMG/center_2024_02_06_00_32_06_661.jpg,0.01697989,0.020543512
perf_data/IMG/center_2024_02_06_00_32_06_763.jpg,0.02116208,0.027373578
perf_data/IMG/center_2024_02_06_00_32_07_210.jpg,0.06475382,0.04228835
perf_data/IMG/center_2024_02_06_00_32_07_310.jpg,0.09508345,0.038735557
perf_data/IMG/center_2024_02_06_00_32_07_434.jpg,0.1018653,0.034168866
perf_data/IMG/center_2024_02_06_00_32_07_553.jpg,0.1018653,0.025230806
perf_data/IMG/center_2024_02_06_00_32_07_755.jpg,0.0,0.012910935
perf_data/IMG/center_2024_02_06_00_32_08_411.jpg,0.0,0.006326142
perf_data/IMG/center_2024_02_06_00_32_08_511.jpg,0.0,0.005162361
perf_data/IMG/center_2024_02_06_00_32_08_613.jpg,0.0,0.013395331
perf_data/IMG/center_2024_02_06_00_32_08_735.jpg,0.0,0.0068559637
perf_data/IMG/center_2024_02_06_00_32_08_836.jpg,0.0,0.008320778
perf_data/IMG/center_2024_02_06_00_32_09_173.jpg,0.0,0.004838492
perf_data/IMG/center_2024_02_06_00_32_09_406.jpg,0.0,0.023040418
perf_data/IMG/center_2024_02_06_00_32_10_348.jpg,0.03630799,0.043546576
perf_data/IMG/center_2024_02_06_00_32_11_303.jpg,0.03208827,0.034643326
perf_data/IMG/center_2024_02_06_00_32_11_425.jpg,0.06720276,0.034235407
perf_data/IMG/center_2024_02_06_00_32_11_544.jpg,0.07635818,0.033427525
perf_data/IMG/center_2024_02_06_00_32_11_645.jpg,0.09240846,0.022931982
perf_data/IMG/center_2024_02_06_00_32_11_767.jpg,0.09900191,0.02138595
perf_data/IMG/center_2024_02_06_00_32_11_870.jpg,0.05929066,0.024815496
perf_data/IMG/center_2024_02_06_00_32_12_177.jpg,0.03035503,0.013623255
perf_data/IMG/center_2024_02_06_00_32_12_278.jpg,0.02643672,0.0112533225
perf_data/IMG/center_2024_02_06_00_32_12_403.jpg,0.01927813,0.015165026
perf_data/IMG/center_2024_02_06_00_32_12_505.jpg,0.01780876,0.017825317
perf_data/IMG/center_2024_02_06_00_32_12_711.jpg,0.01528447,0.019029897
perf_data/IMG/center_2024_02_06_00_32_12_919.jpg,0.01419187,0.011862251
perf_data/IMG/center_2024_02_06_00_32_13_025.jpg,0.01159222,0.010245661
perf_data/IMG/center_2024_02_06_00_32_13_338.jpg,0.0,0.009580168
perf_data/IMG/center_2024_02_06_00_32_13_444.jpg,0.0,0.015093143
perf_data/IMG/center_2024_02_06_00_32_13_870.jpg,0.0,0.00630417
perf_data/IMG/center_2024_02_06_00_32_13_977.jpg,0.0,0.004686917
perf_data/IMG/center_2024_02_06_00_32_14_409.jpg,0.0,-0.0037214058
perf_data/IMG/center_2024_02_06_00_32_14_623.jpg,0.0,-0.010010202
perf_data/IMG/center_2024_02_06_00_32_14_835.jpg,0.0,-0.005194028
perf_data/IMG/center_2024_02_06_00_32_15_053.jpg,0.0,0.0005869819
perf_data/IMG/center_2024_02_06_00_32_15_380.jpg,0.0,0.031946544
perf_data/IMG/center_2024_02_06_00_32_15_596.jpg,0.0,0.026338134
perf_data/IMG/center_2024_02_06_00_32_16_348.jpg,0.0,0.016303424
perf_data/IMG/center_2024_02_06_00_32_16_450.jpg,0.0,0.03148992
perf_data/IMG/center_2024_02_06_00_32_16_663.jpg,0.0,0.034982774
perf_data/IMG/center_2024_02_06_00_32_16_872.jpg,0.0,0.02571429
perf_data/IMG/center_2024_02_06_00_32_17_083.jpg,0.0,0.03395347
perf_data/IMG/center_2024_02_06_00_32_17_300.jpg,0.0,0.036096398
perf_data/IMG/center_2024_02_06_00_32_17_409.jpg,0.0,0.046232868
perf_data/IMG/center_2024_02_06_00_32_17_843.jpg,0.0,0.029762056
perf_data/IMG/center_2024_02_06_00_32_17_950.jpg,0.0,0.031780016
perf_data/IMG/center_2024_02_06_00_32_18_057.jpg,0.01660313,0.03446382
perf_data/IMG/center_2024_02_06_00_32_18_164.jpg,0.08302699,0.035848457
perf_data/IMG/center_2024_02_06_00_32_18_274.jpg,0.08227346,0.03555618
perf_data/IMG/center_2024_02_06_00_32_18_608.jpg,0.05299876,0.067526996
perf_data/IMG/center_2024_02_06_00_32_18_717.jpg,0.05299876,0.0725603
perf_data/IMG/center_2024_02_06_00_32_18_938.jpg,0.1334382,0.061576094
perf_data/IMG/center_2024_02_06_00_32_19_050.jpg,0.2846721,0.053995807
perf_data/IMG/center_2024_02_06_00_32_19_166.jpg,0.3115356,0.046301242
perf_data/IMG/center_2024_02_06_00_32_19_284.jpg,0.2309076,0.019529406
perf_data/IMG/center_2024_02_06_00_32_19_768.jpg,-0.01498306,0.009142942
perf_data/IMG/center_2024_02_06_00_32_19_890.jpg,0.0,0.015256005
perf_data/IMG/center_2024_02_06_00_32_20_503.jpg,0.0,0.021970127
perf_data/IMG/center_2024_02_06_00_32_20_744.jpg,0.0,0.014622691
perf_data/IMG/center_2024_02_06_00_32_20_860.jpg,0.0,0.02218553
perf_data/IMG/center_2024_02_06_00_32_20_977.jpg,0.0,0.02170406
perf_data/IMG/center_2024_02_06_00_32_21_095.jpg,0.0,0.029910658
perf_data/IMG/center_2024_02_06_00_32_21_211.jpg,0.0,0.02457894
perf_data/IMG/center_2024_02_06_00_32_21_564.jpg,0.0,0.0148722185
perf_data/IMG/center_2024_02_06_00_32_22_025.jpg,0.0,0.068446904
perf_data/IMG/center_2024_02_06_00_32_22_137.jpg,0.0,0.07947638
perf_data/IMG/center_2024_02_06_00_32_22_355.jpg,0.0,0.06967478
perf_data/IMG/center_2024_02_06_00_32_23_116.jpg,0.08845234,-0.0013931962
perf_data/IMG/center_2024_02_06_00_32_23_220.jpg,0.1155795,-0.004837905
perf_data/IMG/center_2024_02_06_00_32_23_328.jpg,0.1703237,-0.017556798
perf_data/IMG/center_2024_02_06_00_32_23_432.jpg,0.2389704,-0.0152742835
perf_data/IMG/center_2024_02_06_00_32_23_537.jpg,0.2227694,-0.0096255215
perf_data/IMG/center_2024_02_06_00_32_23_647.jpg,0.06897354,-0.014561442
perf_data/IMG/center_2024_02_06_00_32_23_861.jpg,0.0,-0.0067922072
perf_data/IMG/center_2024_02_06_00_32_23_967.jpg,0.0,-0.0012880312
perf_data/IMG/center_2024_02_06_00_32_24_074.jpg,0.123793,-0.0049159573
perf_data/IMG/center_2024_02_06_00_32_24_182.jpg,0.2817711,-0.000757345
perf_data/IMG/center_2024_02_06_00_32_24_285.jpg,0.3157176,-0.007787266
perf_data/IMG/center_2024_02_06_00_32_24_394.jpg,0.225859,0.0010385355
perf_data/IMG/center_2024_02_06_00_32_24_504.jpg,0.06049643,0.0049822954
perf_data/IMG/center_2024_02_06_00_32_24_846.jpg,0.0,-0.022606991
perf_data/IMG/center_2024_02_06_00_32_24_961.jpg,0.0,0.018754277
perf_data/IMG/center_2024_02_06_00_32_25_073.jpg,0.07458741,0.0045120725
perf_data/IMG/center_2024_02_06_00_32_25_186.jpg,0.200691,0.0065771183
perf_data/IMG/center_2024_02_06_00_32_25_293.jpg,0.2197177,-0.011137915
perf_data/IMG/center_2024_02_06_00_32_25_404.jpg,0.2233345,0.031835597
perf_data/IMG/center_2024_02_06_00_32_25_513.jpg,0.1924398,0.022936776
perf_data/IMG/center_2024_02_06_00_32_25_992.jpg,0.0,0.003572802
perf_data/IMG/center_2024_02_06_00_32_26_098.jpg,0.0,0.012183617
perf_data/IMG/center_2024_02_06_00_32_26_214.jpg,0.0,-0.012902481
perf_data/IMG/center_2024_02_06_00_32_26_328.jpg,0.0,0.0077377064
perf_data/IMG/center_2024_02_06_00_32_26_447.jpg,0.0,-0.0075245695
perf_data/IMG/center_2024_02_06_00_32_26_665.jpg,0.0,-0.0040727006
perf_data/IMG/center_2024_02_06_00_32_26_776.jpg,0.0,0.0034109456
perf_data/IMG/center_2024_02_06_00_32_26_883.jpg,0.0,0.010440472
perf_data/IMG/center_2024_02_06_00_32_27_306.jpg,0.0,0.028607871
perf_data/IMG/center_2024_02_06_00_32_27_939.jpg,0.05993129,-0.015489859
perf_data/IMG/center_2024_02_06_00_32_28_056.jpg,0.102016,-0.021489125
perf_data/IMG/center_2024_02_06_00_32_28_171.jpg,0.107592,-0.021349315
perf_data/IMG/center_2024_02_06_00_32_28_294.jpg,0.1095513,-0.017639209
perf_data/IMG/center_2024_02_06_00_32_28_416.jpg,0.1095513,-0.016649175
perf_data/IMG/center_2024_02_06_00_32_28_517.jpg,0.1095513,-0.01794425
perf_data/IMG/center_2024_02_06_00_32_28_620.jpg,0.1095513,-0.024924364
perf_data/IMG/center_2024_02_06_00_32_28_726.jpg,0.1095513,-0.008022857
perf_data/IMG/center_2024_02_06_00_32_28_833.jpg,0.1095513,-0.039881084
perf_data/IMG/center_2024_02_06_00_32_28_944.jpg,0.1095513,-0.004849908
perf_data/IMG/center_2024_02_06_00_32_29_060.jpg,0.1095513,-0.005354655
perf_data/IMG/center_2024_02_06_00_32_29_177.jpg,0.1095513,0.008090834
perf_data/IMG/center_2024_02_06_00_32_29_296.jpg,0.1095513,-0.021833573
perf_data/IMG/center_2024_02_06_00_32_29_419.jpg,0.1095513,-0.005356227
perf_data/IMG/center_2024_02_06_00_32_29_545.jpg,0.1095513,-0.003935163
perf_data/IMG/center_2024_02_06_00_32_29_674.jpg,0.1095513,0.0393289
perf_data/IMG/center_2024_02_06_00_32_29_774.jpg,0.1095513,0.057435673
perf_data/IMG/center_2024_02_06_00_32_29_875.jpg,0.1095513,0.01062047
perf_data/IMG/center_2024_02_06_00_32_29_976.jpg,0.1095513,0.00015076529
perf_data/IMG/center_2024_02_06_00_32_30_077.jpg,0.1095513,0.014225806
perf_data/IMG/center_2024_02_06_00_32_30_181.jpg,0.1095513,0.019436296
perf_data/IMG/center_2024_02_06_00_32_30_284.jpg,0.1095513,0.029296275
perf_data/IMG/center_2024_02_06_00_32_30_386.jpg,0.1095513,0.034461748
perf_data/IMG/center_2024_02_06_00_32_30_489.jpg,0.1095513,0.017510224
perf_data/IMG/center_2024_02_06_00_32_30_591.jpg,0.1095513,0.042678256
perf_data/IMG/center_2024_02_06_00_32_30_694.jpg,0.1095513,0.042918477
perf_data/IMG/center_2024_02_06_00_32_30_796.jpg,0.1095513,0.052422564
perf_data/IMG/center_2024_02_06_00_32_30_898.jpg,0.1095513,0.053378824
perf_data/IMG/center_2024_02_06_00_32_30_999.jpg,0.1147883,0.06409719
perf_data/IMG/center_2024_02_06_00_32_31_102.jpg,0.3860975,0.08671536
perf_data/IMG/center_2024_02_06_00_32_31_208.jpg,0.4812686,0.051728997
perf_data/IMG/center_2024_02_06_00_32_31_314.jpg,0.5053063,0.017260317
perf_data/IMG/center_2024_02_06_00_32_31_425.jpg,0.4737709,-0.006815185
perf_data/IMG/center_2024_02_06_00_32_31_538.jpg,0.3356485,0.015088121
perf_data/IMG/center_2024_02_06_00_32_32_007.jpg,0.0,0.103413746
perf_data/IMG/center_2024_02_06_00_32_32_124.jpg,0.0,0.08293274
perf_data/IMG/center_2024_02_06_00_32_32_242.jpg,0.1168228,0.094962224
perf_data/IMG/center_2024_02_06_00_32_32_359.jpg,0.2043834,0.073799826
perf_data/IMG/center_2024_02_06_00_32_32_472.jpg,0.2187381,0.06347961
perf_data/IMG/center_2024_02_06_00_32_32_591.jpg,0.2202451,0.05402124
perf_data/IMG/center_2024_02_06_00_32_32_706.jpg,0.2202451,0.05650195
perf_data/IMG/center_2024_02_06_00_32_32_821.jpg,0.1641823,0.054130215
perf_data/IMG/center_2024_02_06_00_32_33_061.jpg,0.1104933,0.052121803
perf_data/IMG/center_2024_02_06_00_32_33_180.jpg,0.3298465,0.037930153
perf_data/IMG/center_2024_02_06_00_32_33_302.jpg,0.3702734,0.062782235
perf_data/IMG/center_2024_02_06_00_32_33_425.jpg,0.3020034,0.11461582
perf_data/IMG/center_2024_02_06_00_32_33_554.jpg,0.1389014,0.058624696
perf_data/IMG/center_2024_02_06_00_32_33_688.jpg,0.0,0.04132033
perf_data/IMG/center_2024_02_06_00_32_33_821.jpg,0.0,0.0047719358
perf_data/IMG/center_2024_02_06_00_32_34_228.jpg,0.1413127,0.033212695
perf_data/IMG/center_2024_02_06_00_32_34_367.jpg,0.1905936,0.027524795
perf_data/IMG/center_2024_02_06_00_32_34_502.jpg,0.1968857,0.0291721
perf_data/IMG/center_2024_02_06_00_32_34_638.jpg,0.1968857,0.025993291
perf_data/IMG/center_2024_02_06_00_32_34_769.jpg,0.169118,0.03084189
perf_data/IMG/center_2024_02_06_00_32_34_894.jpg,0.0322013,0.04194178
perf_data/IMG/center_2024_02_06_00_32_35_020.jpg,0.0,0.0028024195
perf_data/IMG/center_2024_02_06_00_32_35_391.jpg,0.0,0.010173175
perf_data/IMG/center_2024_02_06_00_32_36_136.jpg,-0.02146341,-0.00048138667
perf_data/IMG/center_2024_02_06_00_32_36_263.jpg,-0.131253,0.008189659
perf_data/IMG/center_2024_02_06_00_32_36_389.jpg,-0.07364551,0.0045851422
perf_data/IMG/center_2024_02_06_00_32_36_753.jpg,0.0,-0.011670967
perf_data/IMG/center_2024_02_06_00_32_36_871.jpg,0.08472241,-0.0028495537
perf_data/IMG/center_2024_02_06_00_32_37_231.jpg,0.0,-0.019083265
perf_data/IMG/center_2024_02_06_00_32_37_472.jpg,0.0,-0.018293548
perf_data/IMG/center_2024_02_06_00_32_37_595.jpg,0.0,-0.0071632164
perf_data/IMG/center_2024_02_06_00_32_37_843.jpg,0.0,-0.0011647018
perf_data/IMG/center_2024_02_06_00_32_37_964.jpg,0.0,-0.004353565
perf_data/IMG/center_2024_02_06_00_32_38_083.jpg,0.0,0.003740291
perf_data/IMG/center_2024_02_06_00_32_38_202.jpg,0.0,-0.0009876089
perf_data/IMG/center_2024_02_06_00_32_38_322.jpg,0.0,0.004668909
perf_data/IMG/center_2024_02_06_00_32_38_682.jpg,0.0,0.0061145006
perf_data/IMG/center_2024_02_06_00_32_38_802.jpg,-0.02557017,0.0014975322
perf_data/IMG/center_2024_02_06_00_32_38_924.jpg,-0.07556699,0.0066227494
perf_data/IMG/center_2024_02_06_00_32_39_041.jpg,-0.1465874,0.011156763
perf_data/IMG/center_2024_02_06_00_32_39_155.jpg,-0.1583801,0.017523441
perf_data/IMG/center_2024_02_06_00_32_39_271.jpg,-0.1621101,0.03305133
perf_data/IMG/center_2024_02_06_00_32_39_384.jpg,-0.1343425,0.057682227
perf_data/IMG/center_2024_02_06_00_32_39_493.jpg,-0.07892023,0.016267288
perf_data/IMG/center_2024_02_06_00_32_40_066.jpg,0.0,0.049802314
perf_data/IMG/center_2024_02_06_00_32_41_174.jpg,0.0,0.011923383
perf_data/IMG/center_2024_02_06_00_32_41_419.jpg,-0.05085115,0.0003357334
perf_data/IMG/center_2024_02_06_00_32_41_540.jpg,-0.2658715,0.012136857
perf_data/IMG/center_2024_02_06_00_32_41_658.jpg,-0.5679624,0.02861065
perf_data/IMG/center_2024_02_06_00_32_41_774.jpg,-0.97065,0.05633046
perf_data/IMG/center_2024_02_06_00_32_41_888.jpg,-0.9057708,0.039276175
perf_data/IMG/center_2024_02_06_00_32_42_003.jpg,-0.1441761,0.020049717
perf_data/IMG/center_2024_02_06_00_32_42_118.jpg,-0.04290144,0.011946621
perf_data/IMG/center_2024_02_06_00_32_42_232.jpg,0.0,0.020769637
perf_data/IMG/center_2024_02_06_00_32_42_349.jpg,0.0,0.0101696355
perf_data/IMG/center_2024_02_06_00_32_42_464.jpg,-0.4475858,-0.0007291259
perf_data/IMG/center_2024_02_06_00_32_42_585.jpg,-0.8172686,0.0032896055
perf_data/IMG/center_2024_02_06_00_32_42_711.jpg,-0.7346438,0.028189559
perf_data/IMG/center_2024_02_06_00_32_42_812.jpg,-0.3084084,0.029354226
perf_data/IMG/center_2024_02_06_00_32_43_014.jpg,0.0,-0.0008042427
perf_data/IMG/center_2024_02_06_00_32_43_148.jpg,0.0,-0.014723432
perf_data/IMG/center_2024_02_06_00_32_43_509.jpg,-0.06000657,0.003107923
perf_data/IMG/center_2024_02_06_00_32_43_635.jpg,-0.06825776,0.024974998
perf_data/IMG/center_2024_02_06_00_32_43_764.jpg,-0.01939123,0.029800657
perf_data/IMG/center_2024_02_06_00_32_43_865.jpg,0.0,0.0083659245
perf_data/IMG/center_2024_02_06_00_32_43_967.jpg,-0.008992502,0.018769938
perf_data/IMG/center_2024_02_06_00_32_44_068.jpg,-0.1838119,0.012741788
perf_data/IMG/center_2024_02_06_00_32_44_168.jpg,-0.4686093,0.012008834
perf_data/IMG/center_2024_02_06_00_32_44_271.jpg,-0.5111838,-0.018293457
perf_data/IMG/center_2024_02_06_00_32_44_404.jpg,-0.2008794,-0.02654776
perf_data/IMG/center_2024_02_06_00_32_45_119.jpg,0.005300177,-0.018130664
perf_data/IMG/center_2024_02_06_00_32_45_222.jpg,0.06701438,-0.0071301134
perf_data/IMG/center_2024_02_06_00_32_45_323.jpg,0.09964241,-0.016131315
perf_data/IMG/center_2024_02_06_00_32_45_430.jpg,0.1329861,-0.010385179
perf_data/IMG/center_2024_02_06_00_32_45_534.jpg,0.1930426,-0.0024706768
perf_data/IMG/center_2024_02_06_00_32_45_641.jpg,0.1875042,-0.020768385
perf_data/IMG/center_2024_02_06_00_32_45_960.jpg,0.0,-0.18014723
perf_data/IMG/center_2024_02_06_00_32_46_067.jpg,0.0,-0.07643581
perf_data/IMG/center_2024_02_06_00_32_46_286.jpg,0.0,-0.053924333
perf_data/IMG/center_2024_02_06_00_32_46_392.jpg,0.0,-0.042801093
perf_data/IMG/center_2024_02_06_00_32_46_502.jpg,0.0,-0.007907723
perf_data/IMG/center_2024_02_06_00_32_46_718.jpg,-0.03532841,0.0023808656
perf_data/IMG/center_2024_02_06_00_32_46_826.jpg,-0.1941729,0.0010041324
perf_data/IMG/center_2024_02_06_00_32_46_931.jpg,-0.242625,0.012250307
perf_data/IMG/center_2024_02_06_00_32_47_039.jpg,-0.2572812,0.038082533
perf_data/IMG/center_2024_02_06_00_32_47_252.jpg,0.0,0.049045715
perf_data/IMG/center_2024_02_06_00_32_47_357.jpg,0.108195,0.13536271
perf_data/IMG/center_2024_02_06_00_32_47_462.jpg,0.1305372,0.090291865
perf_data/IMG/center_2024_02_06_00_32_47_566.jpg,0.1706627,0.08188017
perf_data/IMG/center_2024_02_06_00_32_47_668.jpg,0.212446,0.059718784
perf_data/IMG/center_2024_02_06_00_32_47_771.jpg,0.2261981,-0.00013148878
perf_data/IMG/center_2024_02_06_00_32_47_903.jpg,0.2133879,0.017431755
perf_data/IMG/center_2024_02_06_00_32_48_033.jpg,0.08513685,-0.00020818878
perf_data/IMG/center_2024_02_06_00_32_48_419.jpg,0.0,0.012225564
perf_data/IMG/center_2024_02_06_00_32_48_547.jpg,-0.01215729,0.023859855
perf_data/IMG/center_2024_02_06_00_32_48_672.jpg,-0.2023865,0.019353893
perf_data/IMG/center_2024_02_06_00_32_48_796.jpg,-0.4115669,0.019471165
perf_data/IMG/center_2024_02_06_00_32_48_919.jpg,-0.03623263,0.015050541
perf_data/IMG/center_2024_02_06_00_32_49_040.jpg,0.01735665,0.00245219
perf_data/IMG/center_2024_02_06_00_32_49_157.jpg,0.108195,0.00798853
perf_data/IMG/center_2024_02_06_00_32_49_277.jpg,0.1228511,0.0006782217
perf_data/IMG/center_2024_02_06_00_32_49_396.jpg,0.129859,-0.00283938
perf_data/IMG/center_2024_02_06_00_32_49_510.jpg,0.1962075,0.06518324
perf_data/IMG/center_2024_02_06_00_32_49_623.jpg,0.2100724,0.044744384
perf_data/IMG/center_2024_02_06_00_32_49_738.jpg,0.2100724,0.060511757
perf_data/IMG/center_2024_02_06_00_32_49_848.jpg,0.1116612,0.03125992
perf_data/IMG/center_2024_02_06_00_32_50_063.jpg,-0.01110236,0.014870699
perf_data/IMG/center_2024_02_06_00_32_50_171.jpg,-0.06814474,0.018122878
perf_data/IMG/center_2024_02_06_00_32_50_279.jpg,-0.09293593,0.024892192
perf_data/IMG/center_2024_02_06_00_32_50_811.jpg,0.0,0.007015663
perf_data/IMG/center_2024_02_06_00_32_51_121.jpg,0.2567161,-0.0057542818
perf_data/IMG/center_2024_02_06_00_32_51_246.jpg,0.3813503,0.047058914
perf_data/IMG/center_2024_02_06_00_32_51_367.jpg,0.4480002,0.084912166
perf_data/IMG/center_2024_02_06_00_32_51_488.jpg,0.4563645,0.105571896
perf_data/IMG/center_2024_02_06_00_32_51_593.jpg,0.3741917,0.1341835
perf_data/IMG/center_2024_02_06_00_32_51_698.jpg,0.1267318,0.09802898
perf_data/IMG/center_2024_02_06_00_32_51_804.jpg,0.0973817,0.0779813
perf_data/IMG/center_2024_02_06_00_32_51_906.jpg,0.4884648,0.08678927
perf_data/IMG/center_2024_02_06_00_32_52_009.jpg,0.5050426,0.14960508
perf_data/IMG/center_2024_02_06_00_32_52_115.jpg,0.5066627,0.09667027
perf_data/IMG/center_2024_02_06_00_32_52_225.jpg,0.4580975,-0.0068889605
perf_data/IMG/center_2024_02_06_00_32_52_340.jpg,0.0,-0.009065651
perf_data/IMG/center_2024_02_06_00_32_52_683.jpg,0.04768629,0.08962845
perf_data/IMG/center_2024_02_06_00_32_52_797.jpg,0.2975952,0.07307306
perf_data/IMG/center_2024_02_06_00_32_52_908.jpg,0.4240378,0.07719267
perf_data/IMG/center_2024_02_06_00_32_53_019.jpg,0.4584743,0.103310294
perf_data/IMG/center_2024_02_06_00_32_53_131.jpg,0.3250991,0.092957206
perf_data/IMG/center_2024_02_06_00_32_53_254.jpg,0.0,0.05279692
perf_data/IMG/center_2024_02_06_00_32_53_624.jpg,0.0,0.022746172
perf_data/IMG/center_2024_02_06_00_32_53_747.jpg,0.0,0.025231656
perf_data/IMG/center_2024_02_06_00_32_53_871.jpg,0.2045341,-0.00079797674
perf_data/IMG/center_2024_02_06_00_32_53_991.jpg,0.2591274,0.006446588
perf_data/IMG/center_2024_02_06_00_32_54_111.jpg,0.2697521,0.016897533
perf_data/IMG/center_2024_02_06_00_32_54_234.jpg,0.2715606,0.01522212
perf_data/IMG/center_2024_02_06_00_32_54_354.jpg,0.2445843,0.018970322
perf_data/IMG/center_2024_02_06_00_32_54_735.jpg,0.0,-0.0014221566
perf_data/IMG/center_2024_02_06_00_32_54_859.jpg,-0.07447439,-0.0031795623
perf_data/IMG/center_2024_02_06_00_32_54_983.jpg,-0.02477897,-0.023158718
perf_data/IMG/center_2024_02_06_00_32_55_231.jpg,0.0,-0.015657816
perf_data/IMG/center_2024_02_06_00_32_56_321.jpg,0.0,-0.026659366
perf_data/IMG/center_2024_02_06_00_32_56_445.jpg,0.0,-0.028622407
perf_data/IMG/center_2024_02_06_00_32_56_566.jpg,0.0,0.0144946305
perf_data/IMG/center_2024_02_06_00_32_56_812.jpg,0.0,0.0108150495
perf_data/IMG/center_2024_02_06_00_32_57_287.jpg,0.1165591,0.015844163
perf_data/IMG/center_2024_02_06_00_32_57_401.jpg,0.1335889,0.0041738553
perf_data/IMG/center_2024_02_06_00_32_57_517.jpg,0.1335889,-0.001345654
perf_data/IMG/center_2024_02_06_00_32_57_751.jpg,0.0,0.009125243
perf_data/IMG/center_2024_02_06_00_32_58_122.jpg,0.0,0.007871027
perf_data/IMG/center_2024_02_06_00_32_58_246.jpg,0.0,0.006715129
perf_data/IMG/center_2024_02_06_00_32_58_494.jpg,0.04674439,0.00822332
perf_data/IMG/center_2024_02_06_00_32_58_616.jpg,0.03939742,0.0050973548
perf_data/IMG/center_2024_02_06_00_32_58_739.jpg,0.0,0.008320655
perf_data/IMG/center_2024_02_06_00_32_58_984.jpg,0.0,0.0043740375
perf_data/IMG/center_2024_02_06_00_32_59_103.jpg,0.0,0.009080435
perf_data/IMG/center_2024_02_06_00_33_00_089.jpg,0.0,0.008379261
perf_data/IMG/center_2024_02_06_00_33_00_580.jpg,0.0,0.0037262542
perf_data/IMG/center_2024_02_06_00_33_00_953.jpg,0.0,0.005645628
perf_data/IMG/center_2024_02_06_00_33_01_203.jpg,0.0,0.0027467115
perf_data/IMG/center_2024_02_06_00_33_01_444.jpg,0.0,0.0070235683
perf_data/IMG/center_2024_02_06_00_33_02_520.jpg,0.0,0.012241806
perf_data/IMG/center_2024_02_06_00_33_02_877.jpg,0.0,0.008774425
perf_data/IMG/center_2024_02_06_00_33_03_478.jpg,0.0,0.01607154
perf_data/IMG/center_2024_02_06_00_33_03_842.jpg,0.0,0.0117705865
perf_data/IMG/center_2024_02_06_00_33_04_351.jpg,0.0,0.012606229
perf_data/IMG/center_2024_02_06_00_33_04_480.jpg,0.0,0.019369315
perf_data/IMG/center_2024_02_06_00_33_04_870.jpg,0.0,0.011252965
perf_data/IMG/center_2024_02_06_00_33_05_850.jpg,0.0,0.00096615683
perf_data/IMG/center_2024_02_06_00_33_06_217.jpg,0.0,0.04489961
perf_data/IMG/center_2024_02_06_00_33_06_339.jpg,0.0,0.07056508
perf_data/IMG/center_2024_02_06_00_33_06_459.jpg,0.0,0.06782742
perf_data/IMG/center_2024_02_06_00_33_06_823.jpg,0.2306438,0.121728756
perf_data/IMG/center_2024_02_06_00_33_06_944.jpg,0.0,0.14037558
perf_data/IMG/center_2024_02_06_00_33_07_194.jpg,0.0,0.21690282
perf_data/IMG/center_2024_02_06_00_33_07_668.jpg,0.0,0.12923738
perf_data/IMG/center_2024_02_06_00_33_07_798.jpg,0.0,0.13131793
